Time;Gaze.X;GazeY;SubjectID;Snippet;Indentation;TrialNumber
227694608,06534;1226,20040858607;666,140328634941;3432f575-9d7d-4600-a52b-cf682c33c2d7;Test;4;0
227694622,287162;1223,31455271378;668,099556094138;3432f575-9d7d-4600-a52b-cf682c33c2d7;Test;4;0
227694636,517674;1214,71272800216;669,940515080529;3432f575-9d7d-4600-a52b-cf682c33c2d7;Test;4;0
227694652,162508;1212,92491961756;672,100345225122;3432f575-9d7d-4600-a52b-cf682c33c2d7;Test;4;0
227694666,80744;1212,5423521847;676,566703886906;3432f575-9d7d-4600-a52b-cf682c33c2d7;Test;4;0
227694680,898101;1212,95570429388;674,635716881225;3432f575-9d7d-4600-a52b-cf682c33c2d7;Test;4;0
227694696,34975;1207,14578278712;669,966923428288;3432f575-9d7d-4600-a52b-cf682c33c2d7;Test;4;0
227694711,571472;1205,28438710334;661,065734477986;3432f575-9d7d-4600-a52b-cf682c33c2d7;Test;4;0
227694725,8968;1201,24165379193;657,529313258945;3432f575-9d7d-4600-a52b-cf682c33c2d7;Test;4;0
227694757,454713;1196,64614092076;653,332038703822;3432f575-9d7d-4600-a52b-cf682c33c2d7;Test;4;0
227694772,818263;1201,09470532618;653,300099224229;3432f575-9d7d-4600-a52b-cf682c33c2d7;Test;4;0
227694786,415097;1216,30785990063;649,682879888322;3432f575-9d7d-4600-a52b-cf682c33c2d7;Test;4;0
227694801,410054;1217,91027203951;654,096951343736;3432f575-9d7d-4600-a52b-cf682c33c2d7;Test;4;0
227694816,357208;1220,67327866702;657,298407239993;3432f575-9d7d-4600-a52b-cf682c33c2d7;Test;4;0
227694832,597399;1221,31357134255;669,431324584996;3432f575-9d7d-4600-a52b-cf682c33c2d7;Test;4;0
227694846,307221;1220,54479722028;676,334009763815;3432f575-9d7d-4600-a52b-cf682c33c2d7;Test;4;0
227694860,888549;1223,98038773556;669,936378350553;3432f575-9d7d-4600-a52b-cf682c33c2d7;Test;4;0
227694876,65032;1224,55291226606;676,214964628533;3432f575-9d7d-4600-a52b-cf682c33c2d7;Test;4;0
227694907,672135;1233,94764944779;684,169536611427;3432f575-9d7d-4600-a52b-cf682c33c2d7;Test;4;0
227694922,425315;1232,62175539587;671,18342423126;3432f575-9d7d-4600-a52b-cf682c33c2d7;Test;4;0
227694937,521802;1213,4870600321;661,191690658741;3432f575-9d7d-4600-a52b-cf682c33c2d7;Test;4;0
227694951,924167;1204,205847949;659,074220195132;3432f575-9d7d-4600-a52b-cf682c33c2d7;Test;4;0
227694967,457593;1204,72305744927;665,467526726829;3432f575-9d7d-4600-a52b-cf682c33c2d7;Test;4;0
227694982,491661;1222,29150612035;670,591701222564;3432f575-9d7d-4600-a52b-cf682c33c2d7;Test;4;0
227694996,667261;1221,09117225166;672,696580851081;3432f575-9d7d-4600-a52b-cf682c33c2d7;Test;4;0
227695012,362662;1220,44827291721;666,316056840919;3432f575-9d7d-4600-a52b-cf682c33c2d7;Test;4;0
227695027,513273;1220,19528502721;653,898139666215;3432f575-9d7d-4600-a52b-cf682c33c2d7;Test;4;0
227695057,287088;1210,28594584151;653,111479065386;3432f575-9d7d-4600-a52b-cf682c33c2d7;Test;4;0
227695071,632959;1207,50886166366;657,548594525997;3432f575-9d7d-4600-a52b-cf682c33c2d7;Test;4;0
227695085,861892;1204,74386311712;650,947396715333;3432f575-9d7d-4600-a52b-cf682c33c2d7;Test;4;0
227695101,731515;1208,77014794036;644,138758511201;3432f575-9d7d-4600-a52b-cf682c33c2d7;Test;4;0
227695116,55225;1199,41823385992;652,415552929413;3432f575-9d7d-4600-a52b-cf682c33c2d7;Test;4;0
227695131,165973;1186,95253705586;657,549180430324;3432f575-9d7d-4600-a52b-cf682c33c2d7;Test;4;0
227695146,438658;1177,88451843946;651,767976730936;3432f575-9d7d-4600-a52b-cf682c33c2d7;Test;4;0
227695163,225615;1179,04650591364;654,761034966426;3432f575-9d7d-4600-a52b-cf682c33c2d7;Test;4;0
227695177,207634;1182,45181625349;658,001677076918;3432f575-9d7d-4600-a52b-cf682c33c2d7;Test;4;0
227695208,476362;1224,07269081505;669,605518911773;3432f575-9d7d-4600-a52b-cf682c33c2d7;Test;4;0
227695222,038431;1224,38441151661;673,23096580516;3432f575-9d7d-4600-a52b-cf682c33c2d7;Test;4;0
227695237,435956;1180,41016635069;663,792227520944;3432f575-9d7d-4600-a52b-cf682c33c2d7;Test;4;0
227695251,818962;1172,24263975199;656,163238659058;3432f575-9d7d-4600-a52b-cf682c33c2d7;Test;4;0
227695266,004043;1149,78971341736;582,561187259934;3432f575-9d7d-4600-a52b-cf682c33c2d7;Test;4;0
227695281,338753;992,862449539452;406,82224036105;3432f575-9d7d-4600-a52b-cf682c33c2d7;Test;4;0
227695296,052426;877,490225156828;332,854598396657;3432f575-9d7d-4600-a52b-cf682c33c2d7;Test;4;0
227695310,90042;812,188036547841;285,959027383063;3432f575-9d7d-4600-a52b-cf682c33c2d7;Test;4;0
227695327,858833;805,263271317425;278,908561591383;3432f575-9d7d-4600-a52b-cf682c33c2d7;Test;4;0
227695356,821587;681,330320925746;222,502850766204;3432f575-9d7d-4600-a52b-cf682c33c2d7;Test;4;0
227695371,228298;669,047707530223;222,097225934651;3432f575-9d7d-4600-a52b-cf682c33c2d7;Test;4;0
227695386,653082;663,19724771473;222,868799625967;3432f575-9d7d-4600-a52b-cf682c33c2d7;Test;4;0
227695401,771298;663,105267353003;221,238823884998;3432f575-9d7d-4600-a52b-cf682c33c2d7;Test;4;0
227695417,79223;643,390905344841;194,216185662812;3432f575-9d7d-4600-a52b-cf682c33c2d7;Test;4;0
227695433,533063;645,922787624042;199,938504376891;3432f575-9d7d-4600-a52b-cf682c33c2d7;Test;4;0
227695447,519823;640,754150327634;191,478929767385;3432f575-9d7d-4600-a52b-cf682c33c2d7;Test;4;0
227695463,455817;640,328346790387;192,431432679152;3432f575-9d7d-4600-a52b-cf682c33c2d7;Test;4;0
227695478,601292;635,068391344937;174,245925763453;3432f575-9d7d-4600-a52b-cf682c33c2d7;Test;4;0
227695507,715355;637,629217912989;181,274877982486;3432f575-9d7d-4600-a52b-cf682c33c2d7;Test;4;0
227695521,456782;639,135281394959;180,37702651253;3432f575-9d7d-4600-a52b-cf682c33c2d7;Test;4;0
227695536,229319;655,528304336311;199,657519603314;3432f575-9d7d-4600-a52b-cf682c33c2d7;Test;4;0
227695551,844918;657,555254507451;201,976095034835;3432f575-9d7d-4600-a52b-cf682c33c2d7;Test;4;0
227695567,931035;659,484682673361;208,188717726857;3432f575-9d7d-4600-a52b-cf682c33c2d7;Test;4;0
227695582,066733;658,492836580388;210,102290672414;3432f575-9d7d-4600-a52b-cf682c33c2d7;Test;4;0
227695596,173592;639,866004178127;198,264178106669;3432f575-9d7d-4600-a52b-cf682c33c2d7;Test;4;0
227695612,279857;670,271167180036;209,491089391011;3432f575-9d7d-4600-a52b-cf682c33c2d7;Test;4;0
227695625,80874;663,921291950095;204,207325213947;3432f575-9d7d-4600-a52b-cf682c33c2d7;Test;4;0
227695657,123296;696,22654775578;214,425093108974;3432f575-9d7d-4600-a52b-cf682c33c2d7;Test;4;0
227695671,575438;760,736010233589;237,731961408889;3432f575-9d7d-4600-a52b-cf682c33c2d7;Test;4;0
227695686,69405;822,213863973446;259,14396107951;3432f575-9d7d-4600-a52b-cf682c33c2d7;Test;4;0
227695701,989254;870,726080797272;281,647370208703;3432f575-9d7d-4600-a52b-cf682c33c2d7;Test;4;0
227695715,957446;871,097153218244;279,435031123676;3432f575-9d7d-4600-a52b-cf682c33c2d7;Test;4;0
227695731,663118;1013,93108155646;411,177288066289;3432f575-9d7d-4600-a52b-cf682c33c2d7;Test;4;0
227695746,193878;1270,21839043191;724,517178723915;3432f575-9d7d-4600-a52b-cf682c33c2d7;Test;4;0
227695760,576095;1334,79767152276;813,211139623691;3432f575-9d7d-4600-a52b-cf682c33c2d7;Test;4;0
227695776,52552;1360,15214114995;844,323472384035;3432f575-9d7d-4600-a52b-cf682c33c2d7;Test;4;0
227695806,8062;1403,84096665839;915,953950598211;3432f575-9d7d-4600-a52b-cf682c33c2d7;Test;4;0
227695821,489058;1442,17397790783;1032,44796078562;3432f575-9d7d-4600-a52b-cf682c33c2d7;Test;4;0
227695836,344558;1453,0007978982;1053,77237873992;3432f575-9d7d-4600-a52b-cf682c33c2d7;Test;4;0
227695851,483713;1463,71893402136;1055,39995099645;3432f575-9d7d-4600-a52b-cf682c33c2d7;Test;4;0
227695866,409139;1469,35857991277;1059,68390194863;3432f575-9d7d-4600-a52b-cf682c33c2d7;Test;4;0
227695881,831948;1467,60826680507;1076,14591503653;3432f575-9d7d-4600-a52b-cf682c33c2d7;Test;4;0
227695896,153325;1468,33813045393;1080,31381662489;3432f575-9d7d-4600-a52b-cf682c33c2d7;Test;4;0
227695911,376628;1464,64771006664;1075,85292094054;3432f575-9d7d-4600-a52b-cf682c33c2d7;Test;4;0
227695926,876473;1461,2370996726;1070,70860686931;3432f575-9d7d-4600-a52b-cf682c33c2d7;Test;4;0
227695958,061054;1456,02274971128;1092,3705282153;3432f575-9d7d-4600-a52b-cf682c33c2d7;Test;4;0
227695972,835961;1435,24727101192;1088,97736816406;3432f575-9d7d-4600-a52b-cf682c33c2d7;Test;4;0
227695986,906079;1430,04259861398;1087,23969265328;3432f575-9d7d-4600-a52b-cf682c33c2d7;Test;4;0
227696002,251061;1370,49565603818;1096,10645598523;3432f575-9d7d-4600-a52b-cf682c33c2d7;Test;4;0
227696017,562462;1317,84391068731;1103,71826437436;3432f575-9d7d-4600-a52b-cf682c33c2d7;Test;4;0
227696031,668136;1036,15757889207;1116,99911770399;3432f575-9d7d-4600-a52b-cf682c33c2d7;Test;4;0
227696046,29529;1000,52130317798;1118,71910990521;3432f575-9d7d-4600-a52b-cf682c33c2d7;Test;4;0
